County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Jefferson County, KY",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15.0
"Kenton County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60.0
"Kenton County, KY",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Laurel County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Leslie County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"McCracken County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Madison County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Perry County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Pike County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Powell County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Russell County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Warren County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Whitley County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Ascension Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Caddo Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Calcasieu Parish, LA",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,25.0
"East Baton Rouge Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56.0
"Jefferson Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,104.0
"Lafayette Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Lafourche Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Livingston Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Orleans Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,104.0
"Ouachita Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Rapides Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"St. Tammany Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63.0
"Tangipahoa Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Terrebonne Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Washington Parish, LA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Androscoggin County, ME",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Cumberland County, ME",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Hancock County, ME",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Kennebec County, ME",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Penobscot County, ME",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"York County, ME",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Anne Arundel County, MD",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Anne Arundel County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,82.0
"Baltimore County, MD",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Baltimore County, MD",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Baltimore County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,139.0
"Calvert County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Carroll County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,24.0
"Cecil County, MD",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cecil County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"Charles County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,18.0
"Frederick County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,32.0
"Harford County, MD",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Harford County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,28.0
"Howard County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Montgomery County, MD",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Montgomery County, MD",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Montgomery County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,40.0
"Prince George's County, MD",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Prince George's County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,35.0
"Washington County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,33.0
"Wicomico County, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Baltimore city, MD",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Baltimore city, MD",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,211.0
"Barnstable County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
"Berkshire County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Bristol County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,141.0
"Bristol County, MA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Essex County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,178.0
"Franklin County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hampden County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56.0
"Hampshire County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Middlesex County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,240.0
"Middlesex County, MA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Norfolk County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,118.0
"Plymouth County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,92.0
"Suffolk County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,130.0
"Worcester County, MA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,126.0
"Allegan County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Bay County, MI",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,13.0
"Berrien County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Calhoun County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Eaton County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Genesee County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Ingham County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Ionia County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Kalamazoo County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Kent County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Kent County, MI",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Lenawee County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Livingston County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Macomb County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,191.0
"Macomb County, MI",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Macomb County, MI",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,42.0
"Monroe County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Muskegon County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Oakland County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Oakland County, MI",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,28.0
"Oakland County, MI",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,60.0
"Ottawa County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Saginaw County, MI",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,36.0
"St. Clair County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Washtenaw County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59.0
"Wayne County, MI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,424.0
"Wayne County, MI",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,24.0
"Anoka County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Dakota County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Dakota County, MN",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Hennepin County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,111.0
"Hennepin County, MN",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Olmsted County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Ramsey County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"St. Louis County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Sherburne County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Stearns County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Washington County, MN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"DeSoto County, MS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Harrison County, MS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,42.0
"Jackson County, MS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Madison County, MS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Rankin County, MS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Boone County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Buchanan County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Butler County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Cass County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Clay County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Dunklin County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Franklin County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Greene County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,58.0
"Jackson County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,94.0
"Jackson County, MO",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Jasper County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Jefferson County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
"Lincoln County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"St. Charles County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"St. Francois County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"St. Louis County, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,161.0
"St. Louis County, MO",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"St. Louis County, MO",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"St. Louis city, MO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,111.0
"Flathead County, MT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Yellowstone County, MT",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Douglas County, NE",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Douglas County, NE",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Lancaster County, NE",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Clark County, NV",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,331.0
"Clark County, NV",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,65.0
"Washoe County, NV",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,69.0
"Carson City, NV",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Belknap County, NH",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Cheshire County, NH",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Coos County, NH",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Grafton County, NH",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Hillsborough County, NH",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,97.0
"Merrimack County, NH",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Rockingham County, NH",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60.0
"Strafford County, NH",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Strafford County, NH",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Atlantic County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56.0
"Bergen County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,79.0
"Burlington County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
"Camden County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,123.0
"Cape May County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Cumberland County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Essex County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,81.0
"Essex County, NJ",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Gloucester County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
"Hudson County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Hunterdon County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Mercer County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Middlesex County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,101.0
"Middlesex County, NJ",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Monmouth County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,96.0
"Morris County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Ocean County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,120.0
"Passaic County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Somerset County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Sussex County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Union County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Warren County, NJ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Bernalillo County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,173.0
"Bernalillo County, NM",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Dona Ana County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Eddy County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Lea County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Otero County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Rio Arriba County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Sandoval County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"San Juan County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Santa Fe County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Valencia County, NM",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Albany County, NY",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,25.0
"Bronx County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,133.0
"Broome County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Chautauqua County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Dutchess County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Erie County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,128.0
"Erie County, NY",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Jefferson County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Kings County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,195.0
"Kings County, NY",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Madison County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Monroe County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,97.0
"Nassau County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,156.0
"Nassau County, NY",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"New York County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,141.0
"New York County, NY",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,24.0
"Niagara County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Oneida County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Onondaga County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,70.0
"Ontario County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Orange County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,65.0
"Oswego County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Putnam County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Queens County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,131.0
"Queens County, NY",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Richmond County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
"Rockland County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Saratoga County, NY",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,16.0
"Steuben County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Suffolk County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,236.0
"Suffolk County, NY",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Sullivan County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Tioga County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Tompkins County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Ulster County, NY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
